Day,Month,Year,tasmax,tasmin,hurs,evspsbl,rsds,pr,sfcWind,vpd
29.0,9.0,1994.0,25.98,17.25,79.91,1.39,11.71,2.34,4.44,0.8722654199408
30.0,9.0,1994.0,18.89,14.63,96.64,0.28,1.32,10.11,1.37,0.10130169474019546
1.0,10.0,1994.0,24.71,14.08,86.53,2.17,17.41,0.05,3.97,0.527610413669175
2.0,10.0,1994.0,25.44,15.39,84.8,2.11,17.29,0.02,5.08,0.6271634892300786
3.0,10.0,1994.0,21.7,15.98,81.24,1.87,18.7,0.02,5.97,0.6573415047135378
4.0,10.0,1994.0,21.39,16.84,83.71,1.33,11.97,0.3,5.41,0.5711753991105506
5.0,10.0,1994.0,22.31,15.64,90.96,1.84,13.09,10.38,3.08,0.3238805991639593
6.0,10.0,1994.0,21.29,15.25,92.22,1.54,12.13,2.6,2.83,0.26437585735289115
7.0,10.0,1994.0,20.62,14.97,92.36,1.21,8.39,7.59,1.9,0.2506356862597099
8.0,10.0,1994.0,21.34,14.96,89.12,1.98,15.92,1.32,2.0,0.36882122861862987
9.0,10.0,1994.0,20.48,15.01,91.68,1.16,8.0,3.92,2.22,0.27138932562764895
10.0,10.0,1994.0,21.6,16.36,90.68,1.64,12.61,0.82,3.5,0.32717050306395734
11.0,10.0,1994.0,21.42,16.23,91.64,1.02,7.07,1.38,4.21,0.29046648374621276
12.0,10.0,1994.0,21.97,15.07,91.05,1.26,11.97,0.05,1.75,0.31285834008398616
13.0,10.0,1994.0,21.9,15.89,91.3,0.85,7.86,0.06,1.29,0.3071651678413301
14.0,10.0,1994.0,21.01,14.76,93.06,1.0,9.89,0.13,1.37,0.23097156280207498
15.0,10.0,1994.0,20.66,14.83,90.93,1.1,6.44,2.97,2.71,0.2973983226098622
16.0,10.0,1994.0,20.09,14.06,85.76,1.24,10.56,0.13,2.44,0.4490954464620742
17.0,10.0,1994.0,17.73,15.15,95.41,0.43,2.16,4.5,1.99,0.13265794279353482
18.0,10.0,1994.0,19.55,15.84,84.81,1.51,8.53,1.09,3.6,0.4821043184475595
19.0,10.0,1994.0,17.85,14.86,84.61,1.66,8.04,7.03,4.86,0.44471266182274993
20.0,10.0,1994.0,18.86,14.68,80.33,1.7,9.46,1.78,4.5,0.592763019950973
21.0,10.0,1994.0,19.48,15.09,88.65,1.0,6.02,1.36,4.59,0.3543118675367398
22.0,10.0,1994.0,19.46,16.98,93.82,0.93,3.38,6.72,7.14,0.19954531993165414
23.0,10.0,1994.0,18.94,14.25,82.25,1.44,7.32,0.23,3.27,0.5327740721749876
24.0,10.0,1994.0,18.51,13.12,83.74,1.11,9.04,0.11,1.88,0.4692466559369155
25.0,10.0,1994.0,20.08,14.21,92.57,1.13,7.05,4.12,3.82,0.23479888803631876
26.0,10.0,1994.0,18.67,13.15,78.9,1.45,8.1,0.05,4.27,0.6137620332453828
27.0,10.0,1994.0,16.58,10.3,79.36,1.22,4.74,0.79,5.08,0.5187214685783579
28.0,10.0,1994.0,18.86,10.21,79.6,1.55,13.1,0.0,4.93,0.5713936219099378
29.0,10.0,1994.0,19.26,10.02,76.5,1.61,14.35,0.0,3.7,0.669302300052808
30.0,10.0,1994.0,21.03,9.22,81.27,1.35,14.16,0.0,1.82,0.5757994524696763
31.0,10.0,1994.0,19.56,12.53,83.64,0.85,7.68,0.02,0.9,0.4910480221871718
1.0,11.0,1994.0,18.85,12.57,90.61,0.56,6.58,0.0,0.85,0.2727788615566795
2.0,11.0,1994.0,18.57,13.14,94.95,0.35,2.04,3.79,3.66,0.14619264401931753
3.0,11.0,1994.0,17.02,11.85,84.79,1.34,4.34,9.86,5.63,0.4007169316243888
4.0,11.0,1994.0,15.03,8.93,84.81,1.43,9.16,5.21,4.06,0.34632654922594575
5.0,11.0,1994.0,15.43,8.27,80.75,1.02,6.92,0.34,2.12,0.4426463753683134
6.0,11.0,1994.0,17.76,13.18,88.08,1.36,3.18,13.41,7.43,0.332662965538296
7.0,11.0,1994.0,17.69,14.89,81.12,1.44,6.96,0.63,4.7,0.5419982411096957
8.0,11.0,1994.0,18.83,16.02,90.34,0.91,2.97,7.94,8.33,0.2979628480416956
9.0,11.0,1994.0,19.01,15.46,80.01,1.54,6.79,0.56,4.96,0.6150963004591974
10.0,11.0,1994.0,19.4,14.21,86.4,1.08,6.98,0.01,3.54,0.41658044013402007
11.0,11.0,1994.0,18.35,15.51,91.08,0.74,4.63,0.35,3.56,0.26679069880947903
12.0,11.0,1994.0,18.38,10.95,86.48,1.28,8.18,1.79,4.09,0.3742338495593076
13.0,11.0,1994.0,19.53,9.17,81.63,1.26,12.21,0.0,2.55,0.5238693788295294
14.0,11.0,1994.0,20.29,8.64,83.46,1.06,12.17,0.0,2.05,0.4864094562832375
15.0,11.0,1994.0,20.7,8.77,80.09,1.21,12.16,0.0,2.66,0.5986370916586283
16.0,11.0,1994.0,19.4,8.41,89.08,0.88,11.78,0.01,1.88,0.3062381692378824
17.0,11.0,1994.0,16.88,11.55,91.0,0.56,4.16,0.26,1.35,0.23434062625603058
18.0,11.0,1994.0,17.38,12.11,88.3,1.01,10.39,0.11,1.59,0.3148788689380524
19.0,11.0,1994.0,17.47,10.05,91.72,0.75,9.48,0.17,1.63,0.21629382177762446
20.0,11.0,1994.0,21.35,9.68,87.19,1.0,10.65,0.08,2.59,0.40247948480053
21.0,11.0,1994.0,17.55,12.95,92.66,0.62,5.46,0.43,1.61,0.2020516748582013
22.0,11.0,1994.0,17.09,11.58,95.46,0.67,8.26,0.2,1.81,0.11944302413506902
23.0,11.0,1994.0,21.07,11.81,86.44,1.08,10.67,0.31,3.46,0.4325996670165275
24.0,11.0,1994.0,21.24,9.71,86.54,0.85,10.9,0.0,3.36,0.4207672445169033
25.0,11.0,1994.0,20.09,9.41,85.34,0.9,10.75,0.0,3.26,0.431218752349781
26.0,11.0,1994.0,19.57,8.99,86.12,0.82,10.68,0.0,2.19,0.39563587740445394
27.0,11.0,1994.0,17.65,8.84,90.16,0.73,9.09,0.14,2.05,0.2545467904522005
28.0,11.0,1994.0,14.71,8.24,90.94,0.68,8.45,0.14,1.63,0.20103972836740214
29.0,11.0,1994.0,16.07,10.29,93.23,0.6,4.82,4.25,4.75,0.1660307076944929
30.0,11.0,1994.0,19.46,13.87,85.22,0.83,5.49,3.04,4.84,0.4513568905870273
1.0,12.0,1994.0,19.0,12.58,70.91,1.52,7.44,0.03,5.49,0.8511590043722017
2.0,12.0,1994.0,16.65,13.63,89.67,0.75,2.36,7.27,3.87,0.27637675494380964
3.0,12.0,1994.0,18.04,12.27,86.2,0.92,7.95,0.18,1.52,0.3840610870323622
4.0,12.0,1994.0,16.5,10.45,92.58,0.31,3.01,0.3,2.16,0.186235979088206
5.0,12.0,1994.0,17.43,13.5,93.34,0.41,2.37,6.02,3.85,0.18414236920118787
6.0,12.0,1994.0,16.02,9.12,94.88,0.24,2.94,2.59,3.13,0.1228447295351871
7.0,12.0,1994.0,17.85,11.77,88.12,0.87,4.91,9.2,4.06,0.32495598272312964
8.0,12.0,1994.0,17.73,12.72,84.16,0.84,5.12,2.45,2.99,0.43789483753448266
9.0,12.0,1994.0,17.6,11.6,82.18,0.83,5.05,0.0,1.87,0.4803638437365807
10.0,12.0,1994.0,17.73,10.17,89.1,0.73,9.13,0.0,2.68,0.2888739375447442
11.0,12.0,1994.0,18.63,9.77,88.32,0.77,9.73,0.0,3.96,0.3214058224418812
12.0,12.0,1994.0,17.48,8.09,88.02,0.71,9.62,0.0,3.16,0.3039499236914436
13.0,12.0,1994.0,17.21,7.0,87.55,0.67,9.57,0.0,2.05,0.30684231268277085
14.0,12.0,1994.0,16.57,8.13,91.4,0.64,8.9,0.09,1.87,0.20869657211884673
15.0,12.0,1994.0,14.56,9.89,88.17,0.63,4.8,0.16,1.5,0.2681984055243405
16.0,12.0,1994.0,13.69,10.93,87.03,0.59,4.21,0.08,1.44,0.28793881410328326
17.0,12.0,1994.0,14.79,10.08,86.04,0.69,6.95,0.13,1.17,0.3210390670382657
18.0,12.0,1994.0,16.43,10.46,88.7,0.78,3.92,3.93,3.57,0.28272573645240096
19.0,12.0,1994.0,13.78,7.58,79.46,0.87,5.54,0.04,2.51,0.430756118580055
20.0,12.0,1994.0,13.6,6.0,87.21,0.5,5.66,0.07,2.01,0.25901451616877025
21.0,12.0,1994.0,14.01,7.18,84.79,0.61,6.04,0.01,2.0,0.32044382650004155
22.0,12.0,1994.0,15.62,7.24,89.25,0.56,7.95,0.02,2.38,0.24551545151609266
23.0,12.0,1994.0,14.2,6.2,89.32,0.65,6.86,0.13,3.13,0.22359003383523746
24.0,12.0,1994.0,13.35,3.43,75.16,1.06,10.05,0.0,4.06,0.4776760151813402
25.0,12.0,1994.0,12.88,2.43,75.39,0.87,9.49,0.0,2.86,0.4552557698280133
26.0,12.0,1994.0,13.5,2.73,79.92,0.7,9.74,0.0,1.5,0.3853655739656521
27.0,12.0,1994.0,13.63,5.03,87.42,0.51,7.3,0.02,1.92,0.25130973487150143
28.0,12.0,1994.0,16.35,4.48,90.34,0.55,7.23,0.05,3.53,0.22023939656824165
29.0,12.0,1994.0,17.82,14.28,93.68,0.39,3.75,2.63,6.3,0.18041622856049866
30.0,12.0,1994.0,18.04,15.6,95.63,0.48,2.74,3.38,7.13,0.12914921951783143
31.0,12.0,1994.0,16.98,16.06,94.84,0.77,2.2,3.52,8.45,0.1469520609578625
1.0,1.0,1995.0,16.56,6.79,78.51,1.59,7.11,3.55,6.11,0.5110548004274957
2.0,1.0,1995.0,12.44,4.14,74.29,1.12,10.04,0.0,3.54,0.4767750098231318
3.0,1.0,1995.0,10.96,2.74,76.24,0.8,8.15,0.0,2.81,0.39944750539733187
4.0,1.0,1995.0,14.07,4.25,81.69,0.75,8.92,0.01,2.95,0.3698112034381642
5.0,1.0,1995.0,14.75,5.88,87.95,0.56,6.47,0.33,2.9,0.2580839891252016
6.0,1.0,1995.0,15.1,7.46,82.99,0.94,8.72,0.13,4.7,0.37988944206886566
7.0,1.0,1995.0,13.83,5.65,74.34,1.15,10.02,0.0,4.8,0.5227967685143455
8.0,1.0,1995.0,12.4,3.62,70.51,1.12,10.39,0.0,4.6,0.5413984182171492
9.0,1.0,1995.0,15.58,3.85,79.39,0.82,10.24,0.0,3.2,0.4477388318117743
10.0,1.0,1995.0,14.08,7.13,90.41,0.45,8.03,0.11,3.05,0.20257354164111963
11.0,1.0,1995.0,14.78,5.47,83.77,0.71,10.57,0.0,4.11,0.3460260687090173
12.0,1.0,1995.0,16.18,5.82,85.72,0.69,9.84,0.03,4.42,0.3285910205862239
13.0,1.0,1995.0,13.98,4.48,74.63,1.17,11.21,0.0,4.81,0.5117398073324302
14.0,1.0,1995.0,13.41,2.01,79.23,0.76,10.95,0.0,2.31,0.39286244131502146
15.0,1.0,1995.0,14.66,1.97,80.09,0.77,11.02,0.0,1.81,0.4022690905609678
16.0,1.0,1995.0,14.5,4.82,88.33,0.64,4.21,3.88,4.88,0.24296061120834467
17.0,1.0,1995.0,15.17,13.54,94.44,0.7,1.1,14.34,9.2,0.13899182364253582
18.0,1.0,1995.0,14.73,10.77,72.63,1.74,7.9,3.98,5.14,0.6356181724150038
19.0,1.0,1995.0,14.16,10.42,79.92,0.95,2.97,9.27,5.57,0.4511485648384177
20.0,1.0,1995.0,13.81,8.61,78.2,1.23,6.5,4.57,3.36,0.4661016855562776
21.0,1.0,1995.0,14.35,6.21,72.0,1.13,9.0,0.0,1.87,0.5907086416655754
22.0,1.0,1995.0,14.97,10.38,83.46,0.82,4.07,1.04,4.23,0.3856875133324227
23.0,1.0,1995.0,16.2,13.67,88.99,0.98,5.13,2.79,5.46,0.28890134426206604
24.0,1.0,1995.0,16.92,13.23,87.03,1.05,8.27,0.33,3.35,0.3486536432782317
25.0,1.0,1995.0,14.43,11.36,86.42,0.88,4.05,1.45,4.14,0.3145117989693209
26.0,1.0,1995.0,16.46,10.94,87.46,1.12,6.88,3.48,3.91,0.31677894387760475
27.0,1.0,1995.0,15.0,10.01,86.52,0.67,5.41,0.4,1.6,0.31270082987161896
28.0,1.0,1995.0,17.34,10.64,91.73,0.73,6.23,2.06,2.34,0.21673118054252472
29.0,1.0,1995.0,16.28,10.91,95.01,0.5,2.65,2.85,4.61,0.12492478134660523
30.0,1.0,1995.0,15.84,12.44,93.93,0.66,3.34,2.94,4.07,0.1530657878531838
31.0,1.0,1995.0,15.97,12.1,92.87,0.52,4.16,0.5,0.72,0.17972769029216185
1.0,2.0,1995.0,15.24,9.96,90.48,0.52,4.7,0.37,1.29,0.22316906554263127
2.0,2.0,1995.0,15.97,9.2,93.45,0.5,6.06,0.3,0.85,0.15697976833750937
3.0,2.0,1995.0,16.49,9.9,91.0,0.86,10.35,0.14,1.9,0.22372748750879046
4.0,2.0,1995.0,17.71,7.33,91.14,0.85,11.12,0.05,2.1,0.2249595793593997
5.0,2.0,1995.0,17.75,6.28,84.12,1.14,13.09,0.02,2.26,0.398343997008912
6.0,2.0,1995.0,14.16,7.99,90.83,0.52,3.54,0.79,3.56,0.19727405060201963
7.0,2.0,1995.0,16.4,11.94,88.9,0.54,3.05,1.66,2.99,0.28457939521712206
8.0,2.0,1995.0,16.54,12.08,92.68,0.55,4.23,3.63,4.82,0.1893646109185423
9.0,2.0,1995.0,14.81,10.99,91.06,0.86,3.08,14.19,5.82,0.20924233754463417
10.0,2.0,1995.0,12.22,7.45,75.6,1.74,9.03,1.66,6.49,0.473277191392127
11.0,2.0,1995.0,15.14,6.2,82.23,0.98,10.6,0.01,2.64,0.3900241646954732
12.0,2.0,1995.0,15.68,13.19,96.04,0.66,1.13,34.63,8.8,0.1005720019226608
13.0,2.0,1995.0,15.76,14.1,89.43,0.94,4.95,2.63,4.83,0.2743024727838823
14.0,2.0,1995.0,17.06,14.29,94.44,0.81,4.36,2.76,6.2,0.15343259209579507
15.0,2.0,1995.0,16.22,14.63,91.21,0.89,5.2,1.17,4.3,0.23527032449443075
16.0,2.0,1995.0,18.13,10.47,92.51,1.34,13.42,0.78,2.18,0.2033167292814304
17.0,2.0,1995.0,15.84,9.09,92.99,0.87,5.44,1.66,4.35,0.16664991952457164
18.0,2.0,1995.0,14.71,7.22,73.38,1.93,15.99,0.02,4.14,0.5809317830411449
19.0,2.0,1995.0,17.36,5.28,79.01,1.54,15.88,0.0,1.99,0.5094555966576995
20.0,2.0,1995.0,16.81,7.78,86.22,1.46,14.97,0.55,2.19,0.33663446727953916
21.0,2.0,1995.0,14.66,8.87,79.33,1.68,12.22,0.23,6.05,0.4624668367935063
22.0,2.0,1995.0,14.74,6.57,73.86,1.9,16.39,0.0,5.24,0.5654966974602853
23.0,2.0,1995.0,16.41,5.4,81.14,1.5,15.55,0.0,2.92,0.4365974563660002
24.0,2.0,1995.0,15.51,9.31,85.97,1.15,10.38,0.09,3.24,0.3294686698512792
25.0,2.0,1995.0,14.17,11.58,84.45,1.03,5.52,0.64,4.69,0.35740447511817
26.0,2.0,1995.0,11.55,6.9,74.19,2.02,14.41,1.73,8.76,0.4798038142347294
27.0,2.0,1995.0,13.63,4.84,65.01,2.08,16.4,0.0,6.26,0.6969766767531591
28.0,2.0,1995.0,13.33,3.5,62.86,1.98,18.13,0.0,4.87,0.7141840297159849
1.0,3.0,1995.0,14.7,6.31,80.24,1.3,13.33,0.02,5.91,0.42491333250298413
2.0,3.0,1995.0,14.3,9.23,71.31,1.52,11.04,0.0,3.82,0.6349110021724027
3.0,3.0,1995.0,14.44,10.35,75.77,1.35,7.34,0.69,5.91,0.550834410409716
4.0,3.0,1995.0,14.12,9.85,86.0,0.67,4.49,1.24,3.54,0.3106506644727518
5.0,3.0,1995.0,15.79,13.18,90.1,0.93,5.88,0.52,6.53,0.2526271129101554
6.0,3.0,1995.0,14.52,7.76,77.43,1.59,9.26,1.44,5.95,0.4922594981996391
7.0,3.0,1995.0,16.09,4.45,65.77,2.15,19.45,0.0,4.51,0.7696467490289502
8.0,3.0,1995.0,13.36,5.55,73.76,1.37,12.76,0.02,2.99,0.5212825919998407
9.0,3.0,1995.0,14.03,3.35,78.0,1.63,19.43,0.0,2.91,0.4378259932477251
10.0,3.0,1995.0,12.58,8.65,90.1,0.4,1.07,9.86,2.99,0.19975352017289416
11.0,3.0,1995.0,13.66,8.27,84.52,1.49,11.07,0.61,6.13,0.3266281535494735
12.0,3.0,1995.0,21.91,10.21,73.84,2.51,19.29,0.02,5.71,0.8507591002604151
13.0,3.0,1995.0,20.97,9.19,64.95,2.53,19.95,0.0,3.58,1.073885093755357
14.0,3.0,1995.0,20.6,7.8,74.48,2.23,19.84,0.0,4.02,0.7542880097671798
15.0,3.0,1995.0,16.93,9.67,77.32,1.91,20.48,0.0,7.09,0.5737326829043159
16.0,3.0,1995.0,15.97,7.75,69.83,2.02,21.05,0.0,7.29,0.7066191178926287
17.0,3.0,1995.0,15.52,6.79,82.79,1.01,10.85,0.04,3.14,0.3884356013656678
18.0,3.0,1995.0,16.6,7.78,78.54,1.7,18.87,0.0,2.18,0.5188067339887958
19.0,3.0,1995.0,18.94,6.74,80.07,1.8,20.78,0.01,2.75,0.534370632199205
20.0,3.0,1995.0,21.04,6.7,79.31,1.72,19.93,0.01,2.19,0.6173535473629448
21.0,3.0,1995.0,23.08,9.45,72.94,1.96,21.28,0.0,2.66,0.9240384950281233
22.0,3.0,1995.0,23.51,9.88,68.26,1.99,21.64,0.0,2.91,1.1129114965532683
23.0,3.0,1995.0,22.39,9.22,62.27,1.84,21.79,0.0,4.2,1.241337483077925
24.0,3.0,1995.0,24.2,9.24,67.69,1.64,21.16,0.0,3.27,1.1642358113520173
25.0,3.0,1995.0,23.89,10.8,62.36,1.77,22.12,0.0,2.68,1.359539884641333
26.0,3.0,1995.0,25.17,10.78,58.26,1.73,22.33,0.0,3.63,1.6056614349941727
27.0,3.0,1995.0,23.82,10.09,66.52,1.29,22.92,0.0,5.7,1.1950769216436217
28.0,3.0,1995.0,25.42,10.42,63.38,1.37,22.94,0.0,4.96,1.420626709511919
29.0,3.0,1995.0,25.63,10.58,63.94,1.24,23.2,0.0,5.25,1.4160297512320144
30.0,3.0,1995.0,26.19,10.57,50.48,1.29,23.7,0.0,6.08,1.9992263790534692
31.0,3.0,1995.0,23.26,11.51,42.93,1.13,24.14,0.0,6.78,2.0162061500979744
1.0,4.0,1995.0,25.35,9.51,37.33,1.16,23.92,0.0,4.72,2.399341206408095
2.0,4.0,1995.0,24.11,9.99,48.07,0.96,23.52,0.0,4.2,1.8784355494377782
3.0,4.0,1995.0,21.94,9.32,64.48,0.89,21.08,0.05,3.59,1.1440408278775318
4.0,4.0,1995.0,25.07,11.44,61.75,1.04,22.38,0.01,3.82,1.4752307632494253
5.0,4.0,1995.0,27.34,11.05,52.73,1.1,23.86,0.0,3.98,2.0305396065899
6.0,4.0,1995.0,25.23,11.19,51.06,1.03,23.75,0.0,2.91,1.896977632768165
7.0,4.0,1995.0,26.39,11.04,52.24,0.95,24.41,0.01,3.09,1.957120195192135
8.0,4.0,1995.0,24.98,11.06,58.73,0.89,21.8,0.06,4.05,1.5777460308845805
9.0,4.0,1995.0,26.37,12.54,50.19,0.97,23.24,0.0,2.44,2.0732479380309305
10.0,4.0,1995.0,27.22,14.98,51.43,0.82,18.02,0.04,3.05,2.1677726428899313
11.0,4.0,1995.0,25.65,14.77,67.49,0.95,17.24,2.08,2.63,1.3435228650176163
12.0,4.0,1995.0,21.7,15.28,85.96,1.67,11.95,7.31,1.81,0.48636468433692936
13.0,4.0,1995.0,24.1,13.79,84.63,2.24,20.19,0.57,3.55,0.5825766679204816
14.0,4.0,1995.0,25.38,13.64,60.08,3.09,24.02,0.16,5.03,1.6051875258768273
15.0,4.0,1995.0,24.41,12.91,49.35,2.44,23.89,0.01,4.66,1.926032073648332
16.0,4.0,1995.0,25.88,11.07,44.61,1.79,26.24,0.0,4.57,2.213985879875099
17.0,4.0,1995.0,25.84,10.64,56.63,1.28,25.95,0.0,2.39,1.7220458131970666
18.0,4.0,1995.0,25.47,11.9,61.29,0.96,26.05,0.0,2.47,1.5306796830336715
19.0,4.0,1995.0,20.21,10.57,65.22,0.64,26.44,0.0,5.45,1.0457239233456408
20.0,4.0,1995.0,15.65,10.86,53.06,0.57,23.01,0.0,9.89,1.139847571524999
21.0,4.0,1995.0,13.96,7.66,60.36,0.54,20.79,0.23,6.2,0.8397929996067048
22.0,4.0,1995.0,13.38,6.56,67.03,0.8,20.61,2.08,3.64,0.6664570372140854
23.0,4.0,1995.0,13.24,6.17,73.44,1.63,21.39,1.89,5.44,0.5297481384371006
24.0,4.0,1995.0,14.66,7.43,67.5,1.4,23.46,0.16,7.3,0.7098933159180529
25.0,4.0,1995.0,14.79,7.62,62.14,1.18,19.6,0.04,4.49,0.8348454452779901
26.0,4.0,1995.0,16.6,10.15,68.96,0.83,13.38,0.82,4.78,0.7788967284838426
27.0,4.0,1995.0,17.42,13.3,90.08,2.73,14.6,23.44,8.46,0.2731589488215658
28.0,4.0,1995.0,17.69,13.44,81.5,2.73,18.51,0.62,4.14,0.517040631505147
29.0,4.0,1995.0,21.84,11.26,79.18,3.08,25.8,0.02,3.11,0.6841542827169067
30.0,4.0,1995.0,24.75,11.45,75.7,2.93,24.26,0.0,2.57,0.9227100325630824
1.0,5.0,1995.0,24.23,10.84,75.03,2.72,25.19,0.0,4.06,0.9175897129898303
2.0,5.0,1995.0,28.02,12.59,67.39,2.91,27.61,0.0,3.27,1.471809922091289
3.0,5.0,1995.0,30.77,13.98,54.55,2.79,28.2,0.0,3.25,2.378109867865333
4.0,5.0,1995.0,31.25,14.9,48.21,1.96,26.77,0.0,3.09,2.7987989391567583
5.0,5.0,1995.0,21.93,16.59,51.31,0.68,4.81,0.02,3.94,1.7414695751918041
6.0,5.0,1995.0,23.16,14.93,69.4,1.22,11.93,1.08,2.36,1.127787169295893
7.0,5.0,1995.0,26.62,14.07,65.29,1.81,21.12,0.45,3.1,1.4889077213152535
8.0,5.0,1995.0,24.15,13.2,72.33,1.36,27.77,0.0,3.2,1.0430559958723968
9.0,5.0,1995.0,24.4,13.61,78.61,1.03,27.96,0.01,4.77,0.8204367585139587
10.0,5.0,1995.0,21.82,13.91,75.29,0.87,27.48,0.02,6.23,0.8425389833506989
11.0,5.0,1995.0,18.48,13.94,73.41,0.75,16.19,0.7,6.63,0.7773071999828542
12.0,5.0,1995.0,18.76,10.58,56.71,1.15,26.03,0.03,6.25,1.2134026292957467
13.0,5.0,1995.0,21.26,9.44,58.06,1.13,29.33,0.0,3.59,1.307823317702443
14.0,5.0,1995.0,23.38,12.45,67.97,0.86,27.91,0.0,3.36,1.1521271894780147
15.0,5.0,1995.0,20.65,15.34,84.45,0.59,13.99,0.42,4.12,0.5140139194023128
16.0,5.0,1995.0,19.83,16.32,84.68,0.66,13.39,0.58,5.05,0.49662543176044993
17.0,5.0,1995.0,21.87,14.39,75.82,1.23,27.63,0.08,3.33,0.8324718338771455
18.0,5.0,1995.0,20.38,15.28,86.47,0.56,12.77,0.27,4.25,0.44135127323292656
19.0,5.0,1995.0,23.47,13.73,72.19,0.98,28.18,0.02,5.8,1.0222137608457782
20.0,5.0,1995.0,27.54,13.54,64.44,0.94,29.81,0.0,6.44,1.5844163930122237
21.0,5.0,1995.0,25.68,13.6,68.58,0.72,27.51,0.0,4.32,1.281045053292054
22.0,5.0,1995.0,25.28,13.98,67.17,0.64,29.12,0.01,5.96,1.3195237839543408
23.0,5.0,1995.0,22.45,13.71,71.49,0.55,29.6,0.0,5.4,0.9983368930094083
24.0,5.0,1995.0,20.11,13.58,67.6,0.55,20.72,0.17,5.65,1.014776613844556
25.0,5.0,1995.0,20.58,13.13,67.1,0.6,22.56,0.09,4.67,1.0458387876789277
26.0,5.0,1995.0,21.7,12.77,68.19,0.66,29.03,0.0,3.23,1.0604380366832555
27.0,5.0,1995.0,24.23,13.02,76.58,0.62,28.85,0.0,3.14,0.8841577872069855
28.0,5.0,1995.0,25.99,13.69,68.76,0.59,29.96,0.0,5.44,1.2942160913115037
29.0,5.0,1995.0,24.09,14.3,61.24,0.52,30.53,0.0,8.99,1.4787217427041361
30.0,5.0,1995.0,27.44,13.38,54.77,0.62,30.69,0.0,8.07,2.0019343490676276
31.0,5.0,1995.0,30.6,15.69,42.12,0.7,30.81,0.0,6.4,3.0575625159985957
1.0,6.0,1995.0,31.86,16.04,35.62,0.71,30.77,0.0,5.6,3.6237936859544
2.0,6.0,1995.0,31.55,14.8,44.44,0.65,30.63,0.0,4.98,3.0429927939575956
3.0,6.0,1995.0,31.86,16.15,51.71,0.64,30.35,0.0,5.02,2.721227769132048
4.0,6.0,1995.0,28.78,15.77,61.23,0.5,30.51,0.0,6.52,1.880695669414453
5.0,6.0,1995.0,29.61,15.16,61.67,0.58,30.51,0.0,4.2,1.9205491884889492
6.0,6.0,1995.0,23.73,15.29,71.39,0.45,30.16,0.0,2.53,1.0885030696088522
7.0,6.0,1995.0,20.69,14.3,77.78,0.37,27.97,0.05,3.09,0.723269455103349
8.0,6.0,1995.0,21.43,14.95,63.75,0.45,30.15,0.01,5.69,1.23372842291224
9.0,6.0,1995.0,20.07,14.58,69.25,0.35,16.99,0.14,4.18,0.9773337578887427
10.0,6.0,1995.0,20.98,14.04,70.06,0.51,21.51,0.09,3.74,0.9836282127642653
11.0,6.0,1995.0,23.66,12.74,68.1,0.53,30.43,0.0,5.26,1.1674781027627126
12.0,6.0,1995.0,23.78,13.0,68.68,0.45,30.35,0.0,4.62,1.156843959540577
13.0,6.0,1995.0,25.58,13.27,66.21,0.5,30.21,0.0,4.15,1.365486082335134
14.0,6.0,1995.0,28.9,14.24,58.13,0.62,25.07,0.8,2.98,2.007425236072475
15.0,6.0,1995.0,28.08,17.64,64.14,1.01,28.36,0.05,3.27,1.7235887585699072
16.0,6.0,1995.0,22.6,17.31,82.13,0.48,26.83,0.09,4.02,0.6665945021527011
17.0,6.0,1995.0,22.25,16.41,77.87,0.59,25.43,0.32,4.4,0.8006003980605683
18.0,6.0,1995.0,20.55,16.86,83.58,0.52,14.06,0.52,4.01,0.5548956592408163
